App,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Translated_Review,Sentiment,Sentiment_Polarity,Sentiment_Subjectivity
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.6,1.0
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.35,0.65
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.78,1.0
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.3333333333333333,0.6666666666666666
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.15,0.6499999999999999
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.6,1.0
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.6000000000000001,0.9
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Negative,-0.2,0.0
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,1.0,0.3
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.5,0.5
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.5,0.6
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Negative,-1.0,1.0
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Negative,-0.6999999999999998,0.6666666666666666
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.3,0.6
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Negative,-0.35,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.6999999999999998,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.91,0.7800000000000001
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Positive,0.25,1.0
129.07142857142858,ART_AND_DESIGN,4.1,654.0,12M,100000,Free,0,Everyone,Art & Design,"March 20, 2018",1.1,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.15,0.7208333333333333
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Negative,-0.25,0.375
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.5375000000000001,0.6125
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Negative,-0.1541666666666666,0.5680555555555555
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.0833333333333333,0.5666666666666667
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Negative,-0.0398809523809523,0.5059523809523809
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.05,0.5458333333333333
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.2818181818181818,0.75
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.45,0.5666666666666668
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Negative,-0.0008838383838383,0.2827020202020202
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.0499999999999999,0.45
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.1,0.5874999999999999
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.2982954545454545,0.6193181818181819
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Negative,-0.2,0.65
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.2714285714285714,0.5714285714285714
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.0817927170868347,0.5072829131652661
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.3,0.6875
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Negative,-0.05625,0.6798611111111111
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.4944444444444444,0.638888888888889
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.184090909090909,0.6136363636363636
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.4,0.5800000000000001
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.2333333333333333,0.4404761904761905
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Negative,-0.1533333333333333,0.8466666666666667
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.1277777777777777,0.4092592592592592
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.2642857142857143,0.6714285714285715
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.25,0.2333333333333333
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.1583333333333333,0.5166666666666666
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.4666666666666666,0.5
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.2749999999999999,0.5750000000000001
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.1097222222222222,0.5805555555555556
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.48,0.6577777777777778
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.4333333333333333,0.7833333333333333
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,5.551115123125783e-17,0.7333333333333334
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.375,0.55
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Negative,-0.1499999999999999,0.7333333333333334
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.4000000000000001,0.6666666666666666
129.07142857142858,ART_AND_DESIGN,4.7,20260.0,25M,500000,Free,0,Everyone,Art & Design;Creativity,"October 11, 2017",1.0.8,4.0.3 and up,115340.42267045453,Positive,0.228125,0.7875
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.7666666666666666,0.7833333333333333
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.75,0.8
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.7549999999999999,0.8900000000000001
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.6,1.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.425,0.95
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.5,0.6
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Negative,-0.8,0.9
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Negative,-0.6999999999999998,0.6666666666666666
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.3333333333333333,0.75
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.8,0.75
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Negative,-0.7999999999999998,0.7777777777777777
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.5,0.75
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.3333333333333333,0.6666666666666666
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Negative,-0.3,0.6
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.9,0.9
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.6,1.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.91,0.7800000000000001
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.3416666666666667,0.6583333333333333
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.5,0.5
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Neutral,0.0,0.0
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.5,0.6
129.07142857142858,ART_AND_DESIGN,4.1,203.0,6.1M,100000,Free,0,Everyone,Art & Design,"March 21, 2018",1.03,4.0.3 and up,115340.42267045453,Positive,0.6,1.0
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.0875,0.5125
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Negative,-0.15,0.3
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.5,0.4
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.6,0.55
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.0546875,0.45
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.225,0.5
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.5,0.6
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Negative,-0.2916666666666667,0.5416666666666666
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.6,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.0666666666666666,0.4000000000000001
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.675,0.875
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.5,0.5
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.5,0.6
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.7,0.6000000000000001
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,1.0,0.6
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Negative,-0.15,0.75
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,1.0,0.5
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.5666666666666667,0.9
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.1666666666666666,0.1999999999999999
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Positive,0.246590909090909,0.4083333333333333
129.07142857142858,ART_AND_DESIGN,4.5,5035.0,11M,100000,Free,0,Everyone,Art & Design,"July 19, 2018",2.20,4.0 and up,115340.42267045453,Neutral,0.0,0.0
